Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Kuroshitsuji: Phantom & Ghost,DS,2009,Action,Square Enix,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Sudoku Ball Detective,Wii,2009,Puzzle,Playlogic Game Factory,0.02,0.01,0,0,0.04,NA,NA,NA,NA,Whitebear,E10+
Luminous Arc 3,DS,2009,Role-Playing,Marvelous Interactive,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Astrology DS,DS,2009,Misc,Deep Silver,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009,Role-Playing,Marvelous Interactive,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Puyo Puyo 7,PSP,2009,Puzzle,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Burnout Paradise: The Ultimate Box,X360,2009,Racing,Electronic Arts,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,2009,Adventure,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Section 8,PC,2009,Shooter,SouthPeak Games,0.02,0.01,0,0,0.03,72,31,7,78,TimeGate Studios,T
Superstars V8 Racing,PS3,2009,Racing,Black Bean Games,0,0.02,0,0.01,0.03,66,29,4.9,9,Milestone S.r.l,E
Sunday vs Magazine Shuuketsu! Choujou Daikessen,PSP,2009,Fighting,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Utawarerumono Portable,PSP,2009,Role-Playing,Aqua Plus,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,2009,Adventure,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Fritz Chess,PS3,2009,Strategy,Deep Silver,0,0.03,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Winning Post World,PS2,2009,Sports,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Call of Juarez: Bound in Blood,PC,2009,Shooter,Ubisoft,0,0.03,0,0,0.03,78,39,8,282,Techland,M
Red Faction: Guerrilla,PC,2009,Shooter,THQ,0,0.03,0,0.01,0.03,82,29,7.5,308,"Volition Inc., Reactor Zero",M
Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC,2009,Adventure,GSP,0,0.03,0,0.01,0.03,NA,NA,NA,NA,MumboJumbo,T
RACE On,PC,2009,Racing,bitComposer Games,0,0.03,0,0.01,0.03,73,14,8.2,20,SimBin,E
PopCap Arcade Vol 2,X360,2009,Misc,PopCap Games,0.03,0,0,0,0.03,67,4,NA,NA,PopCap,E10+
Overlord II,PC,2009,Action,Codemasters,0,0.03,0,0,0.03,79,32,8.1,159,Triumph Studios,T
SuperCar Challenge,PS3,2009,Racing,System 3 Arcade Software,0,0.03,0,0.01,0.03,65,23,7.8,11,System 3,NA
Dodge Racing: Charger vs Challenger,DS,2009,Racing,Zushi Games,0.03,0,0,0,0.03,NA,NA,NA,NA,EM Studios,E
Summer Athletics 2009,X360,2009,Sports,49Games,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Jig-A-Pix: Wild World,DS,2009,Puzzle,Zushi Games,0.03,0,0,0,0.03,NA,NA,NA,NA,Frame Studios Interactive,E
Mushihimesama Futari Ver 1.5,X360,2009,Shooter,Cave,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Men of War,PC,2009,Strategy,505 Games,0.01,0.02,0,0,0.03,80,22,8.1,136,Best Way,M
Guitar Hero: World Tour,PC,2009,Misc,Aspyr,0,0.03,0,0.01,0.03,NA,NA,7.8,9,Neversoft Entertainment,T
Emergency! Disaster Rescue Squad,DS,2009,Simulation,Destineer,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Suggoi! Arcana Heart 2,PS2,2009,Fighting,AQ Interactive,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Winning Post 7 2009,PSP,2009,Sports,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Guilty Gear XX Accent Core Plus,Wii,2009,Fighting,PQube,0.01,0.02,0,0,0.03,76,10,7.3,9,Arc System Works,T
World Sports Competition,PS3,2009,Sports,Hudson Soft,0.02,0,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Armored Core SL: Silent Line Portable,PSP,2009,Simulation,From Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Tokimeki Memorial Girl's Side 1st Love Plus,DS,2009,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Suzumiya Haruhi no Chokuretsu,DS,2009,Adventure,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
D.C.I.F.: Da Capo Innocent Finale,PS2,2009,Adventure,Sweets,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009,Action,Takara Tomy,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Codename: Panzers Cold War,PC,2009,Strategy,Atari,0,0.02,0,0,0.03,67,28,5.8,8,Stormregion,T
Harry Potter and the Half-Blood Prince,PC,2009,Action,Electronic Arts,0,0.03,0,0,0.03,64,14,6.1,35,EA Bright Light,E10+
Pimp My Ride: Street Racing,DS,2009,Racing,Activision,0.03,0,0,0,0.03,NA,NA,NA,NA,Virtuos,E
Hayate no Gotoku! Nightmare Paradise,PSP,2009,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Nanashi no Game Me,DS,2009,Action,Square Enix,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
World of Zoo,PC,2009,Simulation,THQ,0,0.02,0,0.01,0.03,NA,NA,8.4,11,Blue Fang Games,E
Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,2009,Adventure,Level 5,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Royal Palace of White Sword and The City of Gentiles,PC,2009,Role-Playing,Take-Two Interactive,0,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009,Misc,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Braid,PC,2009,Platform,Number None,0,0.02,0,0,0.03,90,11,8.6,819,"Number None Inc., Knockout Games",E10+
Bleach DS 4th: Flame Bringer,DS,2009,Action,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pacific Liberator,Wii,2009,Action,Zoo Games,0.03,0,0,0,0.03,NA,NA,NA,NA,Team6 Game Studios,T
Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,2009,Adventure,Level 5,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Puzzle Challenge: Crosswords and More!,Wii,2009,Puzzle,Crave Entertainment,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Monsters vs. Aliens,PC,2009,Action,Activision,0.01,0.01,0,0,0.03,63,8,6.2,5,Beenox,E10+
Vitamin Z,PS2,2009,Adventure,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Island of Dr. Frankenstein,Wii,2009,Adventure,Storm City Games,0.03,0,0,0,0.03,26,6,NA,NA,Storm City Games,E
CID The Dummy,PSP,2009,Platform,Oxygen Interactive,0.02,0,0,0,0.03,41,6,NA,NA,Twelve Games,E10+
The Last Guy,PS3,2009,Action,Sony Computer Entertainment,0,0,0.03,0,0.03,77,33,6.9,30,SCE Japan Studio,E10+
SingStar Chartbreaker,PS3,2009,Misc,Sony Computer Entertainment,0,0.02,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Little Bears,DS,2009,Simulation,RTL,0.03,0,0,0,0.03,NA,NA,NA,NA,B-Alive,E
Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009,Adventure,Creative Core,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kiniro no Corda 2 f Encore,PSP,2009,Role-Playing,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
La Pucelle: Ragnarok,PSP,2009,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Bleach: Soul Carnival 2,PSP,2009,Fighting,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Secret Files 2: Puritas Cordis,Wii,2009,Adventure,Deep Silver,0,0.02,0,0,0.03,70,6,NA,NA,Deep Silver,T
Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009,Action,Russel,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Star Wars The Clone Wars: Republic Heroes,PC,2009,Action,LucasArts,0,0.02,0,0,0.03,46,9,4.7,46,"LucasArts, Krome Studios",T
My Ballet Studio,Wii,2009,Simulation,505 Games,0.02,0,0,0,0.03,NA,NA,NA,NA,505 Games,E
Bae Yong-joon to Manabu Kankokugo DS,DS,2009,Misc,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
CID The Dummy,Wii,2009,Platform,Oxygen Interactive,0.02,0,0,0,0.03,31,7,NA,NA,Twelve Games,E10+
Monster Mayhem: Build and Battle,Wii,2009,Simulation,Zushi Games,0.02,0,0,0,0.03,NA,NA,NA,NA,Brain Toys,E10+
My DoItAll,DS,2009,Misc,Tomy Corporation,0.02,0,0,0,0.03,60,4,NA,NA,Tomy Corporation,E
Marker Man Adventures,DS,2009,Platform,Majesco Entertainment,0.02,0,0,0,0.03,NA,NA,NA,NA,Glyphic Entertainment,E
Moyashimon DS,DS,2009,Action,Takara Tomy,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Ocean Commander,Wii,2009,Simulation,Valcon Games,0.02,0,0,0,0.03,NA,NA,NA,NA,Cyber Planet,E
X-Men Origins: Wolverine - Uncaged Edition,PC,2009,Action,Activision,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Soul Eater: Battle Resonance,PSP,2009,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Monster Mayhem: Build and Battle,DS,2009,Simulation,Zushi Games,0.02,0,0,0,0.03,NA,NA,NA,NA,Brain Toys,E
Evangelion: Jo,PS2,2009,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Battlestations: Pacific,PC,2009,Strategy,Eidos Interactive,0,0.02,0,0,0.03,74,31,8.4,46,Eidos Interactive,T
MAPLUS: Portable Navi 3,PSP,2009,Misc,Edia,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
DoDonPachi Dai-Oujou: Black Label Extra,X360,2009,Shooter,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
My Animal Centre,Wii,2009,Simulation,Deep Silver,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Petz: Dolphinz Encounter,DS,2009,Simulation,Ubisoft,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Ubisoft,E
The Lord of the Rings: Conquest,PC,2009,Action,Electronic Arts,0,0.02,0,0,0.02,57,24,6.7,42,Pandemic Studios,T
Worms,PS3,2009,Strategy,Sony Computer Entertainment,0,0.02,0,0.01,0.02,76,9,6.9,18,Team 17,E10+
Tropico Reloaded,PC,2009,Strategy,Kalypso Media,0,0.02,0,0,0.02,NA,NA,NA,NA,Kalypso,T
11eyes: CrossOver,X360,2009,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ghost Pirates of Vooju Island,PC,2009,Adventure,DTP Entertainment,0,0.02,0,0,0.02,66,14,NA,NA,Autumn Moon,T
Supermodel Makeover by Lauren Luke,DS,2009,Simulation,Avanquest,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Inkheart,DS,2009,Adventure,DreamCatcher Interactive,0.02,0,0,0,0.02,39,8,2.2,5,Dreamcatcher,E
Demigod,PC,2009,Strategy,Atari,0,0.02,0,0,0.02,76,50,7.9,183,Gas Powered Games,T
Suzumiya Haruhi no Heiretsu,Wii,2009,Adventure,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,2009,Adventure,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Indianapolis 500 Evolution,X360,2009,Racing,Zushi Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Destineer,E
Ookami to Koushinryou: Omiowataru Kaze,DS,2009,Adventure,ASCII Media Works,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ceville,PC,2009,Action,Kalypso Media,0,0.02,0,0,0.02,73,17,8.2,21,Boxed Dream,E
Brandish: The Dark Revenant,PSP,2009,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02,78,9,8.3,12,Falcom,T
Ice Age: Dawn of the Dinosaurs,PC,2009,Action,Activision,0.02,0,0,0,0.02,67,5,NA,NA,Activision,E10+
428: Fuusa Sareta Shibuya de,PS3,2009,Adventure,Spike,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Catan,DS,2009,Strategy,CDV Software Entertainment,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Tom Clancy's EndWar,PC,2009,Strategy,Ubisoft,0,0.02,0,0,0.02,68,24,6.7,42,Ubisoft Shanghai,T
Doki Majo Plus,DS,2009,Adventure,SNK Playmore,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,2009,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Grey's Anatomy: The Video Game,PC,2009,Adventure,Ubisoft,0,0.02,0,0,0.02,36,4,3.9,20,Longtail Studios,T
18 Wheels of Steel: Extreme Trucker,PC,2009,Racing,Rondomedia,0,0.02,0,0,0.02,NA,NA,8,10,NA,NA
Geon Cube,Wii,2009,Puzzle,P2 Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Strawdog Studios,E
Galaxy Angel II: Eigou Kaiki no Koku,PS2,2009,Strategy,Broccoli,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Fritz Chess,DS,2009,Strategy,Deep Silver,0.02,0,0,0,0.02,NA,NA,NA,NA,Deep Silver,E
Discovery Kids: Snake Safari,DS,2009,Simulation,505 Games,0.02,0,0,0,0.02,NA,NA,NA,NA,505 Games,E10+
Fuel,PC,2009,Racing,Codemasters,0,0.02,0,0,0.02,67,16,6.7,86,Asobo Studio,E
Fritz Chess,Wii,2009,Strategy,Deep Silver,0.02,0,0,0,0.02,NA,NA,NA,NA,Deep Silver,E
Higurashi Daybreak Portable Mega Edition,PSP,2009,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,2009,Misc,PlayV,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Order of War,PC,2009,Strategy,Square Enix,0,0.01,0,0,0.02,69,39,7.3,73,Wargaming.net,T
Hot 'n' Cold,DS,2009,Action,Majesco Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
SAW,PC,2009,Action,Konami Digital Entertainment,0,0.02,0,0,0.02,55,6,6,31,Zombie Studios,M
Stormrise,PC,2009,Strategy,Sega,0,0.02,0,0,0.02,42,15,4.9,22,Creative Assembly,M
Cross Treasures,DS,2009,Role-Playing,Square Enix,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Casper's Scare School: Spooky Sports Day,Wii,2009,Sports,Blast! Entertainment Ltd,0.02,0,0,0,0.02,NA,NA,NA,NA,Blast! Entertainment Ltd,E
War Leaders: Clash of Nations,PC,2009,Strategy,CDV Software Entertainment,0,0.02,0,0,0.02,NA,NA,6.4,8,Enigma Software Productions,T
Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009,Racing,System 3 Arcade Software,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Puzzle City,DS,2009,Puzzle,Destineer,0.02,0,0,0,0.02,NA,NA,NA,NA,Destineer,E
Warship Gunner 2 Portable,PSP,2009,Simulation,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Drakensang: The Dark Eye,PC,2009,Role-Playing,Eidos Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Mini Ninjas,PC,2009,Action,Eidos Interactive,0,0.02,0,0,0.02,74,14,8.3,78,Io Interactive,E10+
Jelly Belly: Ballistic Beans,Wii,2009,Puzzle,Zoo Digital Publishing,0.02,0,0,0,0.02,NA,NA,NA,NA,Zoo Digital Publishing,E
Army Rescue,Wii,2009,Shooter,UFO Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,"UFO Interactive, CyberPlanet Interactive Public Co., Ltd.",E
"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PC,2009,Shooter,Activision,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Elven Legacy,PC,2009,Strategy,Paradox Interactive,0.02,0,0,0,0.02,71,27,7.1,38,1C:Ino-Co,T
Higurashi no Naku Koro ni: Jan,PSP,2009,Misc,AQ Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Triggerheart Excelica Enhanced,PS2,2009,Shooter,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Battle Spirits: Kiseki no Hasha,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Military History: Commander - Europe at War,PSP,2009,Strategy,Slitherine Software,0,0.01,0,0.01,0.02,NA,NA,NA,NA,NA,NA
Reversal Challenge,DS,2009,Misc,Tommo,0.02,0,0,0,0.02,NA,NA,NA,NA,UFO Interactive,E
WorldShift,PC,2009,Strategy,Playlogic Game Factory,0.02,0,0,0,0.02,63,9,8.1,8,Black Sea Studios,T
My Hero: Doctor,DS,2009,Action,Majesco Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,"Majesco Games, Majesco",E10+
Garfield Gets Real,DS,2009,Action,Zushi Games,0,0.02,0,0,0.02,39,4,NA,NA,PAWS,E
Crime Scene,DS,2009,Adventure,Nobilis,0,0.02,0,0,0.02,54,7,NA,NA,White Birds Productions,M
Casper's Scare School: Spooky Sports Day,DS,2009,Sports,Blast! Entertainment Ltd,0.02,0,0,0,0.02,NA,NA,NA,NA,The Code Monkeys,E
Elminage II: Sousei no Megami to Unmei no Daichi,PSP,2009,Role-Playing,Starfish,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Aqua Panic!,DS,2009,Puzzle,Neko Entertainment,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Still Life 2,PC,2009,Adventure,Rondomedia,0,0.01,0,0,0.02,67,15,5.7,54,GameCo,M
Antiphona no Seikahime: Tenshi no Gakufu Op.A,PSP,2009,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Raven Squad: Operation Hidden Dagger,PC,2009,Shooter,Evolved Games,0.02,0,0,0,0.02,39,11,3.1,61,Atomic Motion,T
Planetarian: Chiisana Hoshi no Yume,PSP,2009,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
East India Company,PC,2009,Strategy,Paradox Interactive,0.01,0,0,0,0.02,67,28,5.7,49,Nitro Games,T
Super Speed Machines,DS,2009,Racing,Midas Interactive Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,Kemco,E
Mary King's Riding School 2,Wii,2009,Simulation,Midas Interactive Entertainment,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Hurry Up Hedgehog!,DS,2009,Racing,O-Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
My Ballet Studio,DS,2009,Simulation,505 Games,0.01,0,0,0,0.02,NA,NA,NA,NA,505 Games,E
Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,PSP,2009,Role-Playing,Gust,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kimi ni Todoke: Sodateru Omoi,DS,2009,Adventure,Banpresto,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Hands On! Tangrams,DS,2009,Puzzle,Storm City Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Tsuyo Kiss 2 Gakki: Swift Love,PS2,2009,Adventure,Revolution (Japan),0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Dark Hills of Cherai,PC,2009,Puzzle,Unknown,0,0.01,0,0,0.02,NA,NA,NA,NA,ChaYoWo Games,NA
Joint Operations: Combined Arms,PC,2009,Shooter,NovaLogic,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Sarah: Keeper of the Unicorn,DS,2009,Adventure,DreamCatcher Interactive,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
DJ Star,DS,2009,Misc,Deep Silver,0.01,0,0,0,0.02,66,7,NA,NA,Game Life,T
Majesty 2: The Fantasy Kingdom Sim,PC,2009,Simulation,Paradox Interactive,0.01,0,0,0,0.02,72,31,7.3,129,"1C, Ino-Co, 1C Company",T
Sengoku Hime: Senran ni Mau Otometachi,PS2,2009,Adventure,Yeti,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Powerbike,DS,2009,Racing,Majesco Entertainment,0.01,0,0,0,0.02,NA,NA,NA,NA,Tornado Studios,E
Enkaku Sousa: Sana e no 23 Hiai,PSP,2009,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Poupee Girl DS,DS,2009,Misc,Alvion,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Memories Off 6: Next Relation,PS2,2009,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Shinseiki Evangelion: Battle Orchestra Portable,PSP,2009,Fighting,Broccoli,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
S.Y.K: Shinsetsu Saiyuuki,PS2,2009,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Smart Kid's Mega Game Mix,DS,2009,Misc,UFO Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Sengoku Hime: Senran ni Mau Otometachi,PSP,2009,Adventure,Yeti,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Postman Pat: Special Delivery Service,DS,2009,Misc,GSP,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Kono Aozora ni Yakusoku o: Tenohira no Rakuen,PSP,2009,Adventure,TGL,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Last Remnant,PC,2009,Role-Playing,Square Enix,0,0.01,0,0,0.01,66,23,8.3,240,Square Enix,M
Umihara Kawase Jun: Second Edition Kanzenban,DS,2009,Puzzle,Genterprise,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Destiny Links,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hiiro no Kakera: Shin Tamayori Hime Denshou,PS2,2009,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Super PickUps,Wii,2009,Racing,XS Games,0.01,0,0,0,0.01,NA,NA,NA,NA,Milestone S.r.l,E
Konami Classics Vol. 2,X360,2009,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,Konami,E10+
Football Manager Live,PC,2009,Sports,Sega,0,0.01,0,0,0.01,82,23,3.1,45,Sports Interactive,NA
Football Academy,DS,2009,Sports,Electronic Arts,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
SBK09 Superbike World Championship,PS3,2009,Racing,Black Bean Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,DS,2009,Adventure,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Game Book DS: Sword World 2.0,DS,2009,Role-Playing,Broccoli,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Smiley World: Island Challenge,DS,2009,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01,NA,NA,NA,NA,Frame Studios Interactive,E
Shepherd's Crossing,PSP,2009,Simulation,Success,0,0,0.01,0,0.01,NA,NA,NA,NA,Success,E
Tactics Layer: Ritina Guard Senki,DS,2009,Strategy,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fuun Shinsengumi Bakumatsuden Portable,PSP,2009,Action,From Software,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Brain Exercise With Dr. Kawashima,PC,2009,Puzzle,Namco Bandai Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Toro to Morimori,PS3,2009,Misc,Sony Computer Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tantei Jinguuji Saburo: Hai to Diamond,PSP,2009,Adventure,Arc System Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Truck Racer,Wii,2009,Racing,Nordic Games,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
BattleForge,PC,2009,Strategy,Electronic Arts,0,0.01,0,0,0.01,75,37,7,112,EA Phenomic,T
Groovin' Blocks,Wii,2009,Puzzle,Zoo Games,0.01,0,0,0,0.01,75,13,8.5,6,Empty Clip Studios,E
Military History: Commander - Europe at War,DS,2009,Strategy,Slitherine Software,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,DS,2009,Simulation,Konami Digital Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,2009,Role-Playing,Nippon Ichi Software,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
PDC World Championship Darts 2009,Wii,2009,Sports,Oxygen Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Mamoru-kun wa Norowarete Shimatta!,X360,2009,Shooter,G.Rev,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,PS2,2009,Misc,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Championship Manager 2010,PC,2009,Sports,Eidos Interactive,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
The Chronicles of Riddick: Assault on Dark Athena,PC,2009,Shooter,Vivendi Games,0,0.01,0,0,0.01,80,26,8,136,Starbreeze,M
Musou Tourou,PSP,2009,Strategy,Nippon Ichi Software,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Really? Really! DS,DS,2009,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Element Hunter,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,PSP,2009,Adventure,CyberFront,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
